"","species","intrdcd.x","mean_wal_score"
"3423","Vigna_reflexopilosa",0,0.125924812030075
"3424","Vigna_subterranea",0,0.205444444444444
"3425","Vigna_subterranea",1,0.171854545454545
"3426","Vigna_trilobata",0,0.648857142857143
"3427","Vigna_trilobata",1,0.176535714285714
"3428","Vigna_triphylla",0,0.263125
"3429","Vigna_umbellata",0,0.461828996282528
"3430","Vigna_umbellata",1,0.171385093167702
"3431","Vigna_unguiculata",0,0.177398008979116
"3432","Vigna_unguiculata",1,0.325014426229508
"3433","Viminaria_juncea",0,0.0295565423327413
"3434","Virgilia_divaricata",0,0.23
"3435","Virgilia_oroboides",0,0.23
"3436","Virgilia_oroboides",1,0.372
"3437","Vouacapoua_americana",0,0.10340350877193
"3438","Vouacapoua_pallidior",0,0.125
"3439","Wallaceodendron_celebicum",0,0.629137931034483
"3440","Wiborgia_monoptera",0,0.23
"3441","Wiborgia_mucronata",0,0.23
"3442","Wiborgia_obcordata",0,0.23
"3443","Wisteria_brachybotrys",0,0.056
"3444","Wisteria_floribunda",0,0.056
"3445","Wisteria_floribunda",1,0.0918
"3446","Wisteria_frutescens",0,0.0442358845671267
"3447","Wisteria_sinensis",0,0.412575129533679
"3448","Wisteria_sinensis",1,0.0901566820276498
"3449","Xanthocercis_madagascariensis",0,0.202
"3450","Xylia_torreana",0,0.245714285714286
"3451","Xylia_xylocarpa",0,0.492432664756447
"3452","Zapoteca_formosa",0,0.208433606557377
"3453","Zenkerella_citrina",0,0.1196
"3454","Zollernia_glabra",0,0.13940350877193
"3455","Zollernia_ilicifolia",0,0.1125
"3456","Zollernia_paraensis",0,0.108638888888889
"3457","Zornia_brasiliensis",0,0.0834896907216495
"3458","Zornia_capensis",0,0.0727848837209302
"3459","Zornia_curvata",0,0.140408
"3460","Zornia_curvata",1,0.038
"3461","Zornia_diphylla",0,0.674222222222222
"3462","Zornia_diphylla",1,0.308080188679245
"3463","Zornia_gibbosa",0,0.416251308900524
"3464","Zornia_glabra",0,0.0934
"3465","Zornia_linearis",0,0.0474044943820225
"3466","Zornia_milneana",0,0.0879012345679012
"3467","Zornia_pratensis",0,0.183306451612903
"3468","Zornia_reticulata",0,0.157237938596491
"3469","Zygia_cataractae",0,0.317373362445415
"3470","Zygia_cauliflora",0,0.168465909090909
"3471","Zygia_inaequalis",0,0.481528985507246
"3472","Zygia_juruana",0,0.34162962962963
"3473","Zygia_latifolia",0,0.325280078895464
"3474","Zygia_longifolia",0,0.522102073365231
